Cycle,CPULoad,PendingTasks,Mode,Cores,Scale,Efficiency
1,63.6,3537,HIGH_FIDELITY_CONTINUOUS,10,1.0,0.0
2,39.64,3975,HIGH_FIDELITY_CONTINUOUS,10,1.0,0.0
3,35.66,2428,HIGH_FIDELITY_CONTINUOUS,10,1.0,0.0
4,30.97,6331,HIGH_FIDELITY_CONTINUOUS,10,1.0,0.0
5,36.55,504,HIGH_FIDELITY_CONTINUOUS,10,1.0,0.0
6,31.7,6465,HIGH_FIDELITY_CONTINUOUS,10,1.0,0.0
7,31.3,6601,HIGH_FIDELITY_CONTINUOUS,10,1.0,0.0
8,29.9,6151,APPROXIMATED_DISCRETE_MILP,4,0.45,0.85
9,34.3,1672,HIGH_FIDELITY_CONTINUOUS,10,1.0,0.0
10,44.8,3150,HIGH_FIDELITY_CONTINUOUS,10,1.0,0.0
11,31.9,1429,HIGH_FIDELITY_CONTINUOUS,10,1.0,0.0
12,30.9,3220,HIGH_FIDELITY_CONTINUOUS,10,1.0,0.0
13,34.3,545,HIGH_FIDELITY_CONTINUOUS,10,1.0,0.0
14,30.0,1583,HIGH_FIDELITY_CONTINUOUS,10,1.0,0.0
15,34.2,2506,HIGH_FIDELITY_CONTINUOUS,10,1.0,0.0
